Image,Prediction,Confidence,Original Label,Binary Prediction
chip0003.jpg,Expired,99.69%,,
chip0003.jpg,,99.69%,Expired,Damaged
chip0003.jpg,,99.69%,Expired,Damaged
chip0003.jpg,,99.69%,Expired,Damaged
normal0115.jpg,,99.20%,Damaged,Damaged
chip0003.jpg,,99.69%,Expired,Damaged
chip0003.jpg,,99.69%,Expired,Damaged
chip0003.jpg,,99.69%,Expired,Damaged
NO092B~1.JPG,,96.14%,normal,Damaged
NO092B~1.JPG,,96.14%,normal,Damaged
dirt0009.jpg,,99.71%,dirty,Normal
dirt0009.jpg,,99.71%,dirt,Normal
dirt0009.jpg,,99.71%,dirt,Dirty
chip0003.jpg,,99.69%,chip,Damaged
normal0002.jpg,,95.07%,normal,Normal
chip0003.jpg,,99.69%,chip,Damaged
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
dirt0001.jpg,,99.96%,dirt,Dirty
chip0003.jpg,,99.69%,chip,Damaged
normal.jpg,,99.07%,chip,Damaged
